event,count
주,6665
정부,2579
근로시간,2539
노동,2489
대통령,1943
근로,1773
근무,1385
정책,1346
개편안,1268
기업,1261
민주당,1245
제도,1214
시간,1207
국민,1182
노동자,1105
노동시간,1056
있는,1056
도입,991
대표,985
윤석열,975
위,969
대해,958
연장,909
윤,908
최대,907
사회,906
대통령실,866
더,850
대한,830
임금,810
근로자,808
노조,802
제,796
추진,760
안,742
그,728
의원,699
개편,698
의견,697
국회,696
지난,672
개혁,661
서울,636
이상,625
날,623
생각,620
장관,605
방안,592
직원,591
관련,580
단위,558
비판,538
고용노동부,520
한국,518
우리,516
강조,514
문제,514
건강,513
유연,493
휴가,491
발표,491
세대,490
위해,483
무리,482
보완,469
경우,465
업무,465
또,459
생산,458
장시간,457
입법,454
힘,453
입장,449
단축,444
법,440
논란,434
지적,431
원내대표,427
이재명,424
노사,423
통해,423
지시,423
노총,421
명,420
검토,411
결과,399
법안,397
삶,392
현실,389
발언,388
없다,384
설명,383
청년,381
상한,377
상황,376
마련,376
지금,374
보호,366
논의,362
무제,357
선택,354
확대,354
보장,353
관계자,349
평균,349
여론,346
시행,344
회사,342
내용,342
회의,340
이런,338
과로사,336
우려,335
오전,335
주장,332
현장,330
위원회,328
관리,328
취지,327
환경,325
사실,318
뉴스,314
야근,310
사업,310
이번,307
수렴,307
위원,307
세계,304
현재,299
실험,297
합의,294
운영,293
사람,289
하루,288
중소기업,287
기준,286
개선,283
포괄,282
반대,280
같은,277
이상은,277
월,276
최근,276
산업,274
없는,271
이후,270
못,269
응답,267
지난해,264
이유,264
